"id","id_user","creation_date","ari","characters","complexwords","syllables","sentences","words","questions","answers","comments","reviews","accepted_answers","hist_accepted_answers","class"
"2,638","6,753",2012-01-09 08:48:41,10.001,364,13,129,4,80,22,35,236,411,20,3,best
"15,373","6,753",2014-08-20 22:09:21,0,0,0,0,0,0,22,35,236,411,20,17,best
"5,667","6,753",2012-10-14 18:48:31,9.546,309,13,117,4,63,22,35,236,411,20,14,normal
"10,128","6,753",2013-10-31 07:36:38,12.852,445,18,152,4,92,22,35,236,411,20,15,normal
"4,076","6,753",2012-05-05 11:16:11,0,0,0,0,0,0,22,35,236,411,20,10,best
"3,615","6,753",2012-03-30 21:52:48,25.493,"1,635",67,581,7,337,22,35,236,411,20,7,best
"2,342","6,753",2011-12-20 04:57:16,12.599,"1,053",34,369,9,239,22,35,236,411,20,2,best
"10,127","6,753",2013-10-31 07:30:36,12.904,"1,252",60,460,12,244,22,35,236,411,20,15,normal
"3,966","6,753",2012-04-27 06:25:18,16.297,"2,267",90,805,16,453,22,35,236,411,20,8,best
"4,055","6,753",2012-05-03 23:42:26,0,0,0,0,0,0,22,35,236,411,20,9,best
"2,968","6,753",2012-02-05 06:39:47,0,0,0,0,0,0,22,35,236,411,20,4,best
"22,352","6,753",2015-07-01 00:51:36,12.48,"1,015",30,356,9,221,22,35,236,411,20,20,normal
"4,797","6,753",2012-07-19 22:49:18,9.553,571,23,208,7,120,22,35,236,411,20,14,normal
"7,431","6,753",2013-04-17 23:31:28,0,0,0,0,0,0,22,35,236,411,20,14,normal
"14,225","6,753",2014-06-23 02:10:40,13.145,632,11,216,5,162,22,35,236,411,20,17,normal
"14,184","6,753",2014-06-19 22:11:32,19.097,"1,894",71,674,11,396,22,35,236,411,20,16,best
"2,349","6,753",2011-12-20 08:18:02,8.888,461,10,157,5,116,22,35,236,411,20,3,normal
"2,542","6,753",2012-01-03 22:30:04,11.415,802,37,298,8,170,22,35,236,411,20,3,normal
"4,735","6,753",2012-07-11 16:58:11,0,0,0,0,0,0,22,35,236,411,20,12,best
"15,725","6,753",2014-09-07 01:26:19,15.231,"1,541",44,536,11,349,22,35,236,411,20,18,best
"3,112","6,753",2012-02-17 03:48:27,6.406,878,17,300,12,223,22,35,236,411,20,6,best
"3,976","6,753",2011-12-07 22:15:14,13.254,475,16,163,4,102,22,35,236,411,20,0,best
"2,351","6,755",2011-12-20 13:09:04,8.722,"1,186",47,426,15,260,1,13,9,10,7,2,normal
"3,146","6,755",2012-02-21 00:27:39,15.993,430,13,139,3,91,1,13,9,10,7,5,normal
"2,352","6,755",2011-12-20 13:40:10,18.624,679,24,240,4,151,1,13,9,10,7,2,best
"2,914","6,755",2012-01-31 08:32:14,0,0,0,0,0,0,1,13,9,10,7,4,normal
"2,152","6,755",2011-12-14 22:56:50,9.263,268,10,97,3,62,1,13,9,10,7,0,normal
"2,165","6,755",2011-12-15 00:39:45,15.251,676,27,237,5,141,1,13,9,10,7,0,best
"2,204","6,755",2011-12-15 15:52:52,12.512,302,13,104,3,59,1,13,9,10,7,1,normal
"2,993","6,755",2012-02-07 17:16:16,0,0,0,0,0,0,1,13,9,10,7,4,best
"2,150","6,755",2011-12-14 22:49:47,10.635,323,2,107,3,85,1,13,9,10,7,0,normal
"2,268","6,755",2011-12-16 19:56:41,17.438,319,6,96,2,72,1,13,9,10,7,1,best
"6,426","6,755",2013-01-14 10:09:57,8.941,231,10,82,3,49,1,13,9,10,7,5,best
"2,619","6,755",2012-01-07 11:44:08,15.231,537,26,198,4,111,1,13,9,10,7,3,best
"24,673","6,755",2015-10-23 22:52:49,12.854,475,14,162,4,107,1,13,9,10,7,6,best
"2,810","6,762",2012-01-21 22:11:43,9.46,931,29,321,11,202,1,58,48,47,35,20,normal
"2,206","6,762",2011-12-15 15:55:43,10.656,"3,488",105,"1,167",36,766,1,58,48,47,35,3,normal
"2,973","6,762",2012-02-05 14:56:53,0,0,0,0,0,0,1,58,48,47,35,25,best
"2,437","6,762",2011-12-27 10:22:33,13.862,"2,020",80,706,17,409,1,58,48,47,35,7,best
"2,677","6,762",2012-01-11 10:13:14,14.828,"1,178",35,390,9,245,1,58,48,47,35,15,best
"3,326","6,762",2012-03-04 09:29:57,0,0,0,0,0,0,1,58,48,47,35,29,best
"2,972","6,762",2012-02-05 14:11:30,0,0,0,0,0,0,1,58,48,47,35,24,best
"2,461","6,762",2011-12-28 10:21:48,16.975,"4,195",150,"1,450",28,852,1,58,48,47,35,8,best
"3,325","6,762",2012-03-04 09:16:11,0,0,0,0,0,0,1,58,48,47,35,29,normal
"2,730","6,762",2012-01-14 20:00:14,19.896,"2,166",66,746,12,463,1,58,48,47,35,17,best
"2,225","6,762",2011-12-15 22:58:17,10.195,954,32,328,11,199,1,58,48,47,35,3,normal
"2,717","6,762",2012-01-12 23:28:18,13.502,"1,737",82,610,16,334,1,58,48,47,35,16,normal
"2,719","6,762",2012-01-13 00:14:29,20.807,"1,697",54,557,9,355,1,58,48,47,35,16,best
"4,674","6,762",2012-07-01 12:47:33,13.858,"1,249",45,423,10,270,1,58,48,47,35,34,normal
"2,514","6,762",2012-01-02 21:44:10,12.251,351,7,113,3,84,1,58,48,47,35,12,best
"2,830","6,762",2012-01-23 12:19:03,14.829,"1,350",52,479,10,297,1,58,48,47,35,20,best
"2,831","6,762",2012-01-23 12:33:39,12.617,890,33,321,8,188,1,58,48,47,35,21,best
"2,718","6,762",2012-01-12 23:52:35,16.914,"1,064",33,359,7,225,1,58,48,47,35,16,normal
"2,832","6,762",2012-01-23 12:56:18,18.094,"1,990",75,735,12,476,1,58,48,47,35,22,normal
"2,387","6,762",2011-12-22 15:48:11,10.241,382,17,143,4,86,1,58,48,47,35,4,best
"2,389","6,762",2011-12-22 16:22:03,14.213,"1,026",36,351,8,222,1,58,48,47,35,5,best
"2,833","6,762",2012-01-23 13:14:04,14.22,938,36,307,8,182,1,58,48,47,35,22,best
"4,675","6,762",2012-07-01 13:17:46,19.939,"1,057",52,371,6,205,1,58,48,47,35,34,normal
"2,146","6,762",2011-12-14 22:40:13,15.12,"1,170",42,407,9,234,1,58,48,47,35,1,best
"4,934","6,762",2012-08-01 14:19:47,12.185,877,37,325,8,190,1,58,48,47,35,34,best
"3,201","6,762",2012-02-24 09:59:28,14.025,"2,735",83,911,22,576,1,58,48,47,35,27,best
"2,975","6,762",2012-02-05 15:35:07,0,0,0,0,0,0,1,58,48,47,35,26,normal
"2,138","6,762",2011-12-14 22:20:18,19.03,"1,041",42,381,6,233,1,58,48,47,35,0,best
"2,496","6,762",2011-12-31 17:57:57,12.491,"1,334",48,475,12,285,1,58,48,47,35,10,best
"3,217","6,762",2012-02-25 21:38:06,13.224,"1,219",33,425,10,274,1,58,48,47,35,28,best
"2,513","6,762",2012-01-02 21:34:50,16.822,900,29,294,6,187,1,58,48,47,35,11,best
"4,667","6,762",2012-06-30 09:19:57,7.504,"1,101",53,399,16,243,1,58,48,47,35,33,normal
"2,228","6,762",2011-12-15 23:25:42,15.442,"2,486",100,866,18,526,1,58,48,47,35,3,normal
"4,669","6,762",2012-06-30 09:51:30,19.08,"1,192",49,432,7,241,1,58,48,47,35,33,best
"2,200","6,762",2011-12-15 15:33:06,12.051,"2,149",64,731,20,461,1,58,48,47,35,2,best
"2,519","6,762",2012-01-03 09:46:11,14.007,"1,738",75,637,14,366,1,58,48,47,35,13,normal
"2,405","6,762",2011-12-23 07:25:13,7.018,467,19,172,7,105,1,58,48,47,35,6,best
"2,533","6,762",2012-01-03 16:27:46,24.001,"1,971",82,715,9,418,1,58,48,47,35,13,best
"2,858","6,762",2012-01-24 20:41:35,13.777,"2,038",86,693,18,397,1,58,48,47,35,23,best
"2,797","6,762",2012-01-20 06:47:21,14.522,"1,267",58,430,11,237,1,58,48,47,35,19,best
"2,188","6,762",2011-12-15 13:51:31,17.826,"1,310",71,476,9,236,1,58,48,47,35,2,normal
"2,796","6,762",2012-01-20 06:28:33,11.937,552,18,193,5,124,1,58,48,47,35,18,best
"2,567","6,762",2012-01-05 12:45:46,21.455,"1,364",47,459,7,287,1,58,48,47,35,14,normal
"2,568","6,762",2012-01-05 12:58:46,13.745,"1,405",52,497,12,283,1,58,48,47,35,14,best
"2,570","6,762",2012-01-05 13:16:19,14.429,940,25,321,7,219,1,58,48,47,35,15,normal
"3,758","6,762",2012-04-12 15:49:52,15.572,"1,082",49,394,8,218,1,58,48,47,35,33,normal
"2,235","6,762",2011-12-15 23:51:34,0,0,0,0,0,0,1,58,48,47,35,3,normal
"2,979","6,762",2012-02-05 21:25:50,0,0,0,0,0,0,1,58,48,47,35,26,best
"3,753","6,762",2012-04-12 10:59:13,0,0,0,0,0,0,1,58,48,47,35,31,best
"3,755","6,762",2012-04-12 12:32:11,10.125,561,15,194,6,125,1,58,48,47,35,32,best
"3,752","6,762",2012-04-12 10:45:33,13.541,781,31,264,7,153,1,58,48,47,35,31,normal
"2,762","6,762",2012-01-17 11:42:52,9.117,"1,081",32,375,13,238,1,58,48,47,35,18,normal
"2,363","6,762",2011-12-21 18:09:38,14.526,"1,173",34,404,9,251,1,58,48,47,35,3,best
"2,469","6,762",2011-12-28 21:47:39,11.677,"2,255",80,771,22,477,1,58,48,47,35,9,best
"2,654","6,762",2012-01-10 09:40:43,19.243,"1,911",71,672,11,401,1,58,48,47,35,15,normal
"2,678","6,762",2012-01-11 10:52:19,15.098,"1,518",54,508,12,295,1,58,48,47,35,16,normal
"2,974","6,762",2012-02-05 15:15:47,0,0,0,0,0,0,1,58,48,47,35,26,normal
"3,751","6,762",2012-04-12 10:31:31,14.605,"2,663",103,916,22,516,1,58,48,47,35,30,best
"4,156","6,763",2012-05-09 09:10:42,10.571,901,27,320,9,207,3,31,25,4,10,5,normal
"3,339","6,763",2012-03-06 18:38:31,0,0,0,0,0,0,3,31,25,4,10,4,normal
"3,340","6,763",2012-03-06 19:25:46,0,0,0,0,0,0,3,31,25,4,10,4,normal
"13,229","6,763",2014-04-29 18:22:47,15.12,520,20,178,4,104,3,31,25,4,10,7,best
"10,752","6,763",2013-12-12 20:25:14,0,0,0,0,0,0,3,31,25,4,10,5,best
"3,980","6,763",2012-03-07 05:13:59,0,0,0,0,0,0,3,31,25,4,10,4,normal
"20,513","6,763",2015-04-15 02:49:52,0,0,0,0,0,0,3,31,25,4,10,9,best
"2,624","6,763",2012-01-07 22:05:30,10.962,"1,056",51,379,13,202,3,31,25,4,10,2,normal
"2,636","6,763",2012-01-09 03:36:20,9.033,606,24,221,7,139,3,31,25,4,10,2,normal
"9,630","6,763",2013-09-26 14:50:56,11.206,291,11,102,3,61,3,31,25,4,10,5,normal
"3,965","6,763",2012-04-27 05:57:00,0,0,0,0,0,0,3,31,25,4,10,4,best
"3,413","6,763",2012-03-12 21:25:19,11.611,970,39,327,10,197,3,31,25,4,10,4,normal
"4,977","6,763",2012-08-11 21:26:44,10.501,833,30,293,9,178,3,31,25,4,10,5,normal
"14,358","6,763",2014-07-02 07:12:20,20.479,932,34,332,5,213,3,31,25,4,10,9,normal
"20,730","6,763",2015-04-23 04:59:51,15.604,435,15,154,3,104,3,31,25,4,10,10,normal
"13,230","6,763",2014-04-29 18:30:10,12.343,"1,515",43,523,13,354,3,31,25,4,10,8,best
"11,172","6,763",2014-01-13 21:59:38,11.07,"1,013",37,356,10,224,3,31,25,4,10,6,best
"6,999","6,763",2013-03-05 01:47:23,8.315,644,22,227,8,148,3,31,25,4,10,5,normal
"5,098","6,763",2012-08-23 04:14:29,10.528,"1,057",47,389,11,233,3,31,25,4,10,5,normal
"5,099","6,763",2012-08-23 04:20:07,11.784,"2,016",54,687,18,473,3,31,25,4,10,5,normal
"3,059","6,763",2012-02-12 23:55:12,0,0,0,0,0,0,3,31,25,4,10,3,best
"2,671","6,763",2012-01-10 23:34:02,12.666,981,44,353,9,202,3,31,25,4,10,2,normal
"2,490","6,763",2011-12-30 21:45:28,13.836,602,23,213,5,124,3,31,25,4,10,1,best
"2,343","6,763",2011-12-20 05:09:33,13.586,"1,348",47,480,11,292,3,31,25,4,10,0,best
"3,056","6,763",2012-02-12 23:32:30,0,0,0,0,0,0,3,31,25,4,10,2,best
"28,187","6,763",2016-03-31 22:28:52,10.054,236,11,86,3,47,3,31,25,4,10,10,normal
"2,932","6,763",2012-02-01 23:22:42,0,0,0,0,0,0,3,31,25,4,10,2,normal
"6,303","6,763",2013-01-03 23:02:54,0,0,0,0,0,0,3,31,25,4,10,5,normal
"10,608","6,763",2013-12-03 22:22:37,0,0,0,0,0,0,3,31,25,4,10,5,normal
"2,763","6,763",2012-01-17 12:08:13,13.343,723,34,271,6,157,3,31,25,4,10,2,normal
"6,204","6,763",2012-12-20 03:02:16,0,0,0,0,0,0,3,31,25,4,10,5,normal
"2,866","6,764",2012-01-25 12:34:52,7.909,629,32,247,9,136,4,10,40,16,3,1,best
"2,955","6,764",2012-02-03 12:49:05,0,0,0,0,0,0,4,10,40,16,3,2,normal
"5,205","6,764",2012-08-31 20:24:34,0,0,0,0,0,0,4,10,40,16,3,3,normal
"2,436","6,764",2011-12-27 00:31:34,9.186,"4,290",152,"1,488",59,869,4,10,40,16,3,0,best
"3,473","6,764",2012-03-17 09:23:31,12.797,643,17,208,6,129,4,10,40,16,3,2,normal
"3,350","6,764",2012-03-07 20:19:41,15.638,"1,319",61,458,10,256,4,10,40,16,3,2,normal
"5,161","6,764",2012-08-28 09:21:23,10.399,480,32,201,5,107,4,10,40,16,3,2,best
"3,412","6,764",2012-03-12 16:25:58,0,0,0,0,0,0,4,10,40,16,3,2,normal
"4,283","6,764",2012-05-22 20:49:21,10.758,398,17,144,4,89,4,10,40,16,3,2,normal
"2,218","6,764",2011-12-15 19:42:47,13.386,530,21,191,5,101,4,10,40,16,3,0,normal
"6,260","6,765",2012-12-28 23:24:03,0,0,0,0,0,0,25,75,365,699,44,28,best
"2,808","6,765",2012-01-21 17:50:34,15.225,"1,534",51,545,11,343,25,75,365,699,44,6,best
"2,644","6,765",2012-01-09 22:34:14,12.874,"1,939",62,690,16,454,25,75,365,699,44,4,best
"3,143","6,765",2012-02-20 22:45:24,8.441,843,41,317,11,185,25,75,365,699,44,12,best
"3,394","6,765",2012-03-11 18:40:34,10.808,957,27,314,10,205,25,75,365,699,44,15,normal
"2,322","6,765",2011-12-19 15:38:39,9.411,587,20,202,7,127,25,75,365,699,44,1,normal
"4,947","6,765",2012-08-03 13:57:18,24.304,666,24,231,3,139,25,75,365,699,44,25,best
"22,240","6,765",2015-06-26 15:15:30,0,0,0,0,0,0,25,75,365,699,44,42,normal
"2,620","6,765",2012-01-07 12:12:20,15.808,420,18,146,3,87,25,75,365,699,44,3,normal
"7,933","6,765",2013-05-27 14:04:19,13.888,"2,238",77,771,19,448,25,75,365,699,44,32,best
"2,632","6,765",2012-01-08 21:58:43,12.905,"2,571",84,901,22,561,25,75,365,699,44,3,best
"2,495","6,765",2011-12-31 16:44:19,8.465,"1,295",57,490,16,295,25,75,365,699,44,2,best
"3,558","6,765",2012-03-24 15:26:43,0,0,0,0,0,0,25,75,365,699,44,18,normal
"4,905","6,765",2012-07-31 10:11:27,12.816,712,28,257,6,161,25,75,365,699,44,25,normal
"2,921","6,765",2012-01-31 22:43:25,0,0,0,0,0,0,25,75,365,699,44,7,best
"7,329","6,765",2013-04-09 18:25:04,0,0,0,0,0,0,25,75,365,699,44,30,normal
"3,488","6,765",2012-03-18 15:03:35,10.439,"1,177",34,440,11,320,25,75,365,699,44,16,best
"3,553","6,765",2012-03-24 12:06:45,0,0,0,0,0,0,25,75,365,699,44,17,best
"6,274","6,765",2012-12-31 15:18:46,0,0,0,0,0,0,25,75,365,699,44,29,best
"4,530","6,765",2012-06-15 11:48:27,0,0,0,0,0,0,25,75,365,699,44,22,best
"10,697","6,765",2013-12-09 10:59:27,0,0,0,0,0,0,25,75,365,699,44,35,normal
"3,027","6,765",2012-02-10 20:50:21,0,0,0,0,0,0,25,75,365,699,44,10,normal
"12,068","6,765",2014-03-09 18:44:19,8.982,198,6,70,3,39,25,75,365,699,44,38,best
"3,310","6,765",2012-03-03 15:36:59,0,0,0,0,0,0,25,75,365,699,44,14,best
"2,299","6,765",2011-12-18 19:53:40,9.653,"1,142",45,401,13,251,25,75,365,699,44,0,best
"3,081","6,765",2012-02-14 12:18:08,16.438,"1,182",43,413,8,251,25,75,365,699,44,10,best
"3,893","6,765",2012-04-22 11:48:34,10.113,783,20,260,8,184,25,75,365,699,44,19,normal
"4,256","6,765",2012-05-20 14:03:06,11.498,"2,310",97,832,23,487,25,75,365,699,44,19,best
"14,721","6,765",2014-07-23 10:56:49,10.502,"1,136",11,350,11,276,25,75,365,699,44,40,normal
"8,227","6,765",2013-06-23 21:39:39,0,0,0,0,0,0,25,75,365,699,44,33,normal
"3,476","6,765",2012-03-17 18:50:54,12.233,"1,312",48,436,12,282,25,75,365,699,44,16,normal
"35,745","6,765",2017-03-25 22:49:29,0,0,0,0,0,0,25,75,365,699,44,43,best
"3,017","6,765",2012-02-10 09:29:52,0,0,0,0,0,0,25,75,365,699,44,9,best
"3,013","6,765",2012-02-09 22:08:28,0,0,0,0,0,0,25,75,365,699,44,8,best
"2,827","6,765",2012-01-23 08:55:35,12.645,481,15,179,4,115,25,75,365,699,44,7,normal
"2,901","6,765",2012-01-29 12:56:02,0,0,0,0,0,0,25,75,365,699,44,7,normal
"3,024","6,765",2012-02-10 20:30:56,0,0,0,0,0,0,25,75,365,699,44,10,normal
"11,624","6,765",2014-02-15 12:30:54,19.569,"1,243",34,420,7,267,25,75,365,699,44,37,best
"3,509","6,765",2012-03-20 21:40:32,8.914,"1,281",48,461,16,279,25,75,365,699,44,17,normal
"22,299","6,765",2015-06-28 22:58:21,12.825,"1,056",37,377,9,234,25,75,365,699,44,42,best
"18,009","6,765",2014-12-20 12:35:31,28.59,"1,062",48,387,4,204,25,75,365,699,44,41,best
"4,711","6,765",2012-07-07 21:43:31,7.159,552,22,200,9,118,25,75,365,699,44,23,best
"7,728","6,765",2013-05-11 10:02:05,0,0,0,0,0,0,25,75,365,699,44,30,best
"4,449","6,765",2012-06-08 11:02:17,0,0,0,0,0,0,25,75,365,699,44,21,best
"2,480","6,765",2011-12-29 19:14:51,20.126,"1,461",46,515,8,353,25,75,365,699,44,2,normal
"2,460","6,765",2011-12-27 19:02:56,14.542,"2,976",104,"1,006",23,628,25,75,365,699,44,1,best
"4,529","6,765",2012-06-15 11:24:39,0,0,0,0,0,0,25,75,365,699,44,22,normal
"6,130","6,765",2012-12-10 11:15:40,0,0,0,0,0,0,25,75,365,699,44,27,best
"3,117","6,765",2012-02-17 09:55:59,11.671,912,27,292,9,191,25,75,365,699,44,11,best
"4,328","6,765",2012-05-29 10:49:48,9.513,"1,238",32,410,14,277,25,75,365,699,44,20,best
"11,512","6,765",2014-02-08 01:07:18,14.303,"1,008",33,337,8,210,25,75,365,699,44,36,best
"3,789","6,765",2012-04-14 11:32:23,7.699,516,13,173,7,117,25,75,365,699,44,18,best
"8,645","6,765",2013-07-25 11:00:36,0,0,0,0,0,0,25,75,365,699,44,33,best
"4,718","6,765",2012-07-08 18:55:19,9,494,14,157,6,109,25,75,365,699,44,24,best
"12,088","6,765",2014-03-10 11:15:40,9.659,332,11,109,4,70,25,75,365,699,44,39,best
"2,786","6,765",2012-01-19 21:16:13,18.212,"1,162",43,411,7,258,25,75,365,699,44,6,normal
"2,487","6,765",2011-12-30 14:41:37,15.807,"2,738",82,936,19,605,25,75,365,699,44,2,normal
"10,493","6,765",2013-11-24 12:24:18,0,0,0,0,0,0,25,75,365,699,44,35,normal
"5,725","6,765",2012-10-23 13:39:21,16.251,"1,342",61,498,9,304,25,75,365,699,44,26,normal
"3,198","6,765",2012-02-23 23:02:36,14.972,419,11,146,3,100,25,75,365,699,44,13,best
"7,836","6,765",2013-05-19 23:02:10,6.771,258,7,86,4,58,25,75,365,699,44,31,best
"10,701","6,765",2013-12-09 12:42:26,0,0,0,0,0,0,25,75,365,699,44,35,best
"5,983","6,765",2012-11-21 10:03:58,0,0,0,0,0,0,25,75,365,699,44,26,best
"21,360","6,765",2015-05-22 08:05:59,14.207,765,28,257,6,164,25,75,365,699,44,42,normal
"2,540","6,765",2012-01-03 19:55:01,10.123,386,13,132,4,89,25,75,365,699,44,3,normal
"14,726","6,765",2014-07-23 13:23:41,11.658,969,23,314,9,217,25,75,365,699,44,40,best
"6,417","6,765",2013-01-13 12:31:26,11.463,727,24,248,7,159,25,75,365,699,44,30,normal
"10,642","6,765",2013-12-06 00:29:08,0,0,0,0,0,0,25,75,365,699,44,35,normal
"9,387","6,765",2013-09-05 22:31:56,0,0,0,0,0,0,25,75,365,699,44,34,best
"3,463","6,765",2012-03-16 20:17:43,14.004,653,21,222,5,152,25,75,365,699,44,15,normal
"3,047","6,765",2012-02-11 22:19:09,0,0,0,0,0,0,25,75,365,699,44,10,normal
"3,464","6,765",2012-03-16 20:31:40,10.742,773,34,284,8,168,25,75,365,699,44,15,best
"2,882","6,765",2012-01-26 12:56:52,0,0,0,0,0,0,25,75,365,699,44,7,normal
"2,657","6,765",2012-01-10 21:36:54,13.525,"1,691",61,584,14,361,25,75,365,699,44,5,best
"6,139","6,765",2012-12-11 13:34:00,12.135,"2,265",79,781,21,484,25,75,365,699,44,28,normal
"3,961","6,768",2012-04-26 19:33:47,0,0,0,0,0,0,0,23,52,22,12,8,best
"2,550","6,768",2012-01-04 15:06:56,12.995,871,38,312,9,161,0,23,52,22,12,2,best
"2,910","6,768",2012-01-30 16:22:07,0,0,0,0,0,0,0,23,52,22,12,5,best
"2,770","6,768",2012-01-18 00:13:12,11.206,"1,897",64,635,19,408,0,23,52,22,12,3,best
"6,573","6,768",2013-01-29 17:14:15,9.325,"1,681",69,614,21,355,0,23,52,22,12,10,best
"3,671","6,768",2012-04-05 17:44:18,0,0,0,0,0,0,0,23,52,22,12,7,best
"3,776","6,768",2012-04-12 20:06:04,14.982,"2,407",94,862,18,509,0,23,52,22,12,8,normal
"6,711","6,768",2013-02-07 17:03:02,8.845,460,17,160,6,98,0,23,52,22,12,11,normal
"6,048","6,768",2012-11-28 17:33:16,0,0,0,0,0,0,0,23,52,22,12,9,normal
"6,049","6,768",2012-11-28 17:53:04,0,0,0,0,0,0,0,23,52,22,12,9,normal
"2,837","6,768",2012-01-23 18:41:31,9.61,"4,084",154,"1,440",48,879,0,23,52,22,12,4,best
"2,155","6,768",2011-12-14 23:09:35,11.84,866,39,296,9,172,0,23,52,22,12,0,best
"2,892","6,768",2012-01-27 16:49:30,0,0,0,0,0,0,0,23,52,22,12,5,normal
"6,053","6,768",2012-11-28 21:54:19,0,0,0,0,0,0,0,23,52,22,12,9,best
"24,888","6,768",2015-11-01 19:58:26,0,0,0,0,0,0,0,23,52,22,12,11,best
"3,374","6,768",2012-03-09 23:58:37,11.755,"1,383",57,495,13,302,0,23,52,22,12,6,normal
"3,375","6,768",2012-03-10 01:11:11,12.612,849,20,302,7,210,0,23,52,22,12,6,best
"6,703","6,768",2013-02-07 01:41:36,11.62,"1,939",73,731,17,490,0,23,52,22,12,11,normal
"2,380","6,768",2011-12-22 09:13:23,10.199,"1,760",58,608,18,409,0,23,52,22,12,2,normal
"2,381","6,768",2011-12-22 09:40:16,12.687,665,32,238,6,139,0,23,52,22,12,2,normal
"2,212","6,768",2011-12-15 17:26:25,9.846,"5,853",192,"2,004",68,"1,247",0,23,52,22,12,1,best
"2,226","6,768",2011-12-15 23:16:02,7.493,"1,099",31,391,14,267,0,23,52,22,12,2,normal
"4,153","6,768",2012-05-09 03:23:28,9.81,"1,604",59,562,18,352,0,23,52,22,12,9,normal
"2,144","6,773",2011-12-14 22:36:50,7.301,287,11,110,4,66,0,1,1,2,0,0,normal
"2,172","6,774",2011-12-15 06:56:10,14.794,641,31,234,5,130,1,2,7,2,2,1,best
"2,141","6,774",2011-12-14 22:30:26,12.8,487,14,182,4,117,1,2,7,2,2,0,best
"5,674","6,776",2012-10-16 09:05:56,9.961,927,34,335,10,208,21,26,90,70,13,12,best
"2,208","6,776",2011-12-15 16:06:20,12.343,"1,466",50,520,13,324,21,26,90,70,13,0,best
"2,703","6,776",2012-01-12 11:51:56,14.818,395,14,136,3,83,21,26,90,70,13,4,best
"3,561","6,776",2012-03-24 19:34:34,0,0,0,0,0,0,21,26,90,70,13,10,normal
"2,761","6,776",2012-01-17 10:55:58,9.281,952,35,351,10,239,21,26,90,70,13,5,normal
"2,775","6,776",2012-01-18 19:42:38,12.671,"1,106",41,388,10,231,21,26,90,70,13,5,normal
"4,672","6,776",2012-06-30 19:42:03,7.383,686,22,241,9,164,21,26,90,70,13,10,normal
"4,802","6,776",2012-07-20 14:25:17,13.904,"1,450",64,515,12,298,21,26,90,70,13,10,normal
"2,600","6,776",2012-01-06 11:42:01,14.211,971,41,334,8,195,21,26,90,70,13,3,best
"2,642","6,776",2012-01-09 19:59:52,9.551,"1,085",31,370,12,247,21,26,90,70,13,4,normal
"2,877","6,776",2012-01-25 19:15:48,13.846,"1,380",47,479,11,301,21,26,90,70,13,5,best
"2,354","6,776",2011-12-20 23:34:42,12.461,977,38,352,9,204,21,26,90,70,13,1,best
"2,467","6,776",2011-12-28 18:23:57,12.352,"1,225",48,437,11,266,21,26,90,70,13,3,normal
"5,079","6,776",2012-08-21 15:06:50,11.707,"1,280",51,450,13,261,21,26,90,70,13,10,normal
"3,277","6,776",2012-02-29 11:31:50,11.418,"1,458",58,515,15,301,21,26,90,70,13,9,normal
"3,137","6,776",2012-02-20 16:29:48,10.812,"1,317",50,460,14,278,21,26,90,70,13,7,best
"2,963","6,776",2012-02-04 12:07:05,0,0,0,0,0,0,21,26,90,70,13,6,best
"3,173","6,776",2012-02-22 09:51:19,6.453,852,32,307,13,198,21,26,90,70,13,8,best
"6,784","6,776",2013-02-14 18:58:46,0,0,0,0,0,0,21,26,90,70,13,13,normal
"5,365","6,776",2012-09-18 14:58:06,0,0,0,0,0,0,21,26,90,70,13,10,best
"2,409","6,776",2011-12-23 18:01:12,8.491,530,22,187,7,115,21,26,90,70,13,3,normal
"5,517","6,776",2012-10-03 09:28:08,0,0,0,0,0,0,21,26,90,70,13,12,normal
"3,386","6,776",2012-03-11 11:30:46,8.311,"1,536",56,548,20,341,21,26,90,70,13,9,best
"5,439","6,776",2012-09-25 08:10:31,0,0,0,0,0,0,21,26,90,70,13,11,best
"2,373","6,776",2011-12-21 23:38:10,12.424,427,17,149,4,88,21,26,90,70,13,2,best
"2,205","6,776",2011-12-15 15:55:06,11.799,335,10,119,3,78,21,26,90,70,13,0,normal
"3,100","6,777",2012-02-16 17:08:59,12.94,706,27,245,6,155,0,3,1,1,0,0,normal
"3,227","6,777",2012-02-26 14:01:59,16.787,464,10,147,3,109,0,3,1,1,0,0,normal
"3,012","6,777",2012-02-09 14:45:09,0,0,0,0,0,0,0,3,1,1,0,0,normal
"2,739","6,779",2012-01-15 03:06:17,8.592,754,26,272,10,162,12,1,14,11,1,0,best
"3,046","6,781",2012-02-11 18:10:21,0,0,0,0,0,0,237,80,399,507,47,3,best
"16,484","6,781",2014-10-11 19:34:34,0,0,0,0,0,0,237,80,399,507,47,41,normal
"14,986","6,781",2014-08-03 08:55:33,16.924,"1,996",64,683,13,434,237,80,399,507,47,41,normal
"12,814","6,781",2014-04-12 11:33:53,19.768,"1,230",54,459,7,243,237,80,399,507,47,24,normal
"16,469","6,781",2014-10-10 19:30:51,0,0,0,0,0,0,237,80,399,507,47,41,normal
"13,167","6,781",2014-04-27 16:36:51,0,0,0,0,0,0,237,80,399,507,47,31,best
"13,162","6,781",2014-04-27 16:12:19,0,0,0,0,0,0,237,80,399,507,47,27,best
"13,172","6,781",2014-04-27 16:46:27,0,0,0,0,0,0,237,80,399,507,47,34,best
